id,price
43118,225252.58998206106
6622,260029.58173151576
4341,663400.8767862201
46381,273275.1777679744
64834,267494.2954846974
53614,258540.52615256864
7379,853489.9033671749
55606,288108.52780354355
49315,341671.52718669776
27516,317794.1726905939
38617,243681.42301671664
47984,238448.75974001916
20506,1336228.9460651085
31887,234412.42995017112
18564,2625630.697546986
58495,262809.4384530448
65061,1032618.9838307592
25676,734019.0477084754
3468,378660.1702772169
19710,258591.15735132986
45426,734959.5374300284
19325,292896.05338152754
37313,374533.4979406395
22812,243115.3362192439
33322,244529.13546311262
2943,229942.86622275616
23567,255342.5833497051
64031,449665.51596344804
62149,1181709.3313703728
63842,473394.4707844274
51945,263146.7310969393
34904,279295.0137299548
44846,316166.27669079346
32422,223331.21023212597
12615,316149.9815023373
5291,681802.0831867727
62713,270044.7406403438
11380,418158.81535542937
30117,373215.7002294185
49960,294666.75061099883
11037,247833.35335004126
34387,1487738.9932482862
63934,690408.992253061
60908,271767.35399896273
39994,875260.8091396407
41864,230000.88171934002
8203,493302.5477361835
54123,255378.69276356456
35638,255317.90662960272
54282,326446.07233667996
65438,353517.9245677461
362,1133554.3152810102
13237,354454.4966671719
52649,246067.65506895157
19067,361558.14720117295
61967,909933.933737344
16402,302708.4391472983
61563,769536.4193633723
21302,256107.75071501968
5882,331065.5819929666
10143,272492.78737925127
49308,579637.3483026267
39834,248067.66564087648
22636,237556.9916316469
37181,410336.2732728845
1470,531594.4448859731
12452,347054.22193725547
36974,365751.2625456331
2721,307149.38058393105
64870,304865.6213655968
11861,211638.7718105992
61408,312209.9226916469
55248,344745.6397596443
901,233477.3430764483
46769,372394.123242455
49716,226181.64461809845
10742,306104.4326748441
30231,296778.7589108643
22891,408278.44387810846
56450,778879.9523982902
7093,314961.51521327806
5826,530604.2752246344
27326,241635.34593471032
14361,215801.52054589288
12844,223730.99318089747
10400,218064.0157551973
49298,684794.5845932829
24893,581408.0132250427
2978,324257.50683356303
41529,229075.0876042403
18650,258508.7906803335
17744,327431.37490916456
19668,242567.40305604457
59076,514676.71149492875
43013,479400.7361424261
44657,211260.83098252292
15751,287854.42456179805
49468,1016217.3643911155
44965,579170.058646727
33596,325517.99132348987
476,223637.2384329869
17297,357711.7883181343
33210,436820.7944671562
51804,246645.46132770617
50618,571478.2386175727
42686,242793.66017364204
37726,368476.34976140835
59089,608853.955453526
13565,309562.3746979399
43189,304954.94689709804
61725,299963.13001593016
48970,475408.9563675046
30115,310496.5040304431
2541,987455.2310378582
38578,230181.2444006072
15561,481685.1154571448
53694,366540.73017535097
33020,279613.23548158794
12419,646143.8700502092
61432,209909.97057655166
20064,1451533.0144928035
62840,228310.05719942687
61092,3329720.1337833074
49359,1821323.470984925
32249,262607.2832465923
54151,971308.2047386776
55864,544585.5066318047
48396,265408.56447772076
28307,1199457.1203819688
13325,218093.37377731013
22691,654637.0613819809
6596,283976.3789280293
33910,268307.01930243656
2537,350028.4768687972
27488,1009573.7141777704
7652,198591.7255428476
16398,295236.5578847912
37365,532321.0994958152
53684,531023.1038165811
42809,241528.73561495414
39647,700969.6193265268
35283,1446088.436589356
54323,314834.6721933144
62081,873338.6382899062
7868,211147.09051225835
44086,206680.08830698542
6222,348465.9378561381
20786,1145075.2625569939
54469,703000.4901004557
27392,325506.9175057528
59737,424940.4061537299
42820,267471.26124020724
53839,1048827.4088948693
59216,238725.8267603813
46299,249577.99644481603
1417,614124.6247673534
32421,231117.74526949384
24057,233124.9782104035
42322,312904.85891122074
65199,468427.59745075053
23263,457178.85528493294
28451,248394.28579776312
18854,849826.8772529885
3043,438509.1787331422
4905,816621.0262707666
46290,206385.45257238747
5728,238470.16521354188
56575,432887.63262584346
45783,276628.3809684042
39964,2216734.0126096215
54550,442678.7551508983
37162,284694.5617420121
53990,249613.06521101538
1160,195666.13268851617
5608,417510.69097178034
2366,187703.2651872455
51004,294284.14922132203
29529,884953.451535504
35036,234186.97389683337
48644,1840661.411338028
65362,356398.7767957649
47832,229468.7554945589
29286,217102.57725571666
11552,213342.13926176334
32452,864688.955170072
2873,539207.7984972191
65687,351103.22863679106
54591,435155.25948195724
36931,214579.11733922068
2297,274715.5856245355
13041,284061.97434429725
52212,268315.6129039548
41935,205814.8920898455
58003,619241.4822373086
10537,322511.29474571964
18386,701244.8855577329
27659,238493.97682193396
1397,322836.97840989876
17064,431668.9335159475
49845,480767.32674399874
11288,271190.09808513883
63596,281525.8195575327
6648,254731.18173182968
44140,233290.61578601148
63935,319476.28478473955
15568,253794.43802638113
18581,239463.39676198395
15840,300610.0602076304
49961,250933.2251544973
3657,231339.97562675332
25659,652508.7346423707
6478,259907.30789595272
43083,280313.5525547294
15948,315614.00922367454
33828,259515.80493418462
62717,834274.4368704385
20700,250511.33909922265
3062,261838.36106925696
58412,574123.6031634279
18240,398225.90361021226
53370,3014708.8895288147
62047,240214.6356438647
43651,515978.71866667387
54839,286953.30501329363
19024,638204.3921175202
5431,1629854.32506014
33323,231163.23031654613
50553,412455.58992587146
35677,712609.9218442749
9713,582358.8999090847
26975,269405.61155099934
32485,349631.3128111717
24544,486907.3636916104
62573,613998.4201933077
2992,220001.20709106576
15877,616676.1383184043
35715,559147.4130272144
62333,257971.72741128417
41118,2356513.144570561
40908,1162009.022742685
36892,226052.7379832323
33927,271074.17018539994
24400,185450.36019970945
41444,229486.68662427008
47724,354351.7452838351
59378,212321.67791393134
39480,310550.8334544758
37733,232686.63587945962
9571,262611.32848152966
14608,255204.73398442502
60810,243828.6822844761
33658,292818.9148907993
53644,774754.6177135544
46885,1562318.1264880719
26707,187175.02022766008
23172,450998.22067227477
7119,244580.07522679048
45382,265057.54504602205
44433,759375.8883060358
17334,230751.381566972
1078,316180.22591202083
44049,398465.87347618764
398,784000.6046926253
13125,251029.01452202722
64240,296722.1778637104
25137,531922.8275934681
29615,307673.38688457554
18555,352117.08675477066
18521,2438518.6572460644
61336,239891.88197193734
44366,303301.7140423718
32596,1617881.3966051782
58679,493477.900167575
4754,661150.9044913958
32192,356045.4206580793
44200,318921.65674549807
62368,257344.37066334992
59072,314836.49555316573
58538,273963.3437477716
32606,224394.7674823261
61855,197163.77877669464
27582,241368.41619279355
17432,328196.2922535602
3123,305160.5231656994
54214,357696.692590557
64547,518290.5248726101
31774,233913.84040633708
37583,325808.2756509607
53512,237253.4606522858
61431,253711.83048464503
10600,291650.7210341886
12155,297675.5308454341
7726,821959.0301625237
24690,489506.84165192244
20294,320760.10190773057
3408,378514.7594866427
35141,773854.3351439174
60518,252193.36764568742
11241,235053.54903496525
21847,353775.8049785625
65894,291518.5029870598
53517,406090.5052143278
12836,724365.8917276736
16851,7446599.7219857555
5400,739060.2294903212
2661,229254.73375335115
52867,1014852.1759307102
37918,444532.2680894274
15,267834.6779797556
24174,236742.56975267138
53569,314401.91133254435
62748,233024.36955370728
21354,273051.04531002464
61716,1096761.376127145
623,722351.6411949156
26399,375111.3996247225
51258,868441.7915413699
65142,1476860.648732246
24832,258995.41067985323
25199,240855.88603846324
33799,231767.60421487535
25561,346834.158051933
54772,217641.92173524507
5846,399078.984890993
44877,242703.79112641
55192,609375.7262701937
56009,175635.01784148076
17051,257686.99904728399
3550,678980.6307144315
63572,236574.66692389993
4368,338375.37892953685
11994,331196.8641521843
47393,185398.02101233666
14147,266721.20310267375
47589,263242.7467148627
20056,236969.40773913192
34003,914104.8615921084
50031,352085.91054409905
51762,677299.0814153111
46712,442731.0140524152
36486,277744.0719288239
31886,254466.94643919435
22905,280874.14474926516
9983,232471.852310746
61723,308277.6651798728
48621,567173.7289098969
21567,333091.6499990789
7516,1025856.7788143703
44489,262599.8231183668
41934,315890.0084364039
37245,467092.49807804707
7250,221722.83616500176
53278,210281.34456439802
41206,316549.0240892858
51023,575801.1765961347
60984,418361.336301762
27265,331212.48078904196
29231,292597.71569649834
60104,449351.07275165635
39522,287307.8450554009
50956,579748.8943875475
61180,266692.5275390831
22232,1003869.6730500205
40550,371169.56550983543
57641,236089.32599179665
9626,156138.3204550503
1841,221892.39396966432
30159,290053.698730156
60069,724339.4369885509
19090,1077743.4117866778
8904,470174.7422921455
40630,223090.09393860606
2751,427609.97795585525
59622,346066.31339120277
26146,266186.2133753745
8890,1264403.478289543
15102,676380.8025421152
22391,261098.73281415267
45107,365035.166444924
18905,262037.818487989
28982,287049.48604957777
65743,208819.22412590167
28326,265187.1821029962
31569,469834.8453053348
65312,323892.9470683237
1406,656788.0980118457
47200,265194.501403935
43806,216650.89100531617
12753,333147.0706523884
45512,728445.6535521536
32112,321299.1290929731
14469,255285.940543846
62202,821737.9551595589
7628,336714.95068382577
29619,267105.0999960985
43804,253766.83579566356
51970,236155.65444708904
22840,267336.14836454485
3215,959738.0127827814
49775,679955.1172634584
7455,190092.9355576641
59199,593167.5356944847
11269,291059.6300638919
3557,354843.798524217
45549,269301.5312101003
18497,292720.49386888236
10911,251326.00495500577
55328,271419.7755008743
61478,278611.13919047144
30094,385097.10967725475
44473,1250882.5469575466
27755,252442.29364787845
17948,232144.78682889507
22607,312566.94691744936
42083,274423.84162257554
62855,178671.09290341407
38650,395437.05914015276
45030,252604.27307673453
42030,226452.403299283
10382,713080.2476383123
17361,221058.84513186399
19105,262670.3632200135
8553,280408.53097420116
7708,271458.93333092105
19805,254048.1795284955
15773,546037.0592891565
40542,268137.5516063808
11657,265933.96566788625
42653,304469.0841029194
48096,251105.98908781505
44153,1395105.7773346924
23600,1435495.24727446
16956,517193.96448676084
13829,514884.09187561565
832,527257.8129602167
37288,2001105.9447054944
55720,299939.6060208652
40134,367817.7552487916
37049,230754.58990241765
51293,321717.7581885225
47431,311641.8987593159
12345,237001.03173419504
60076,341790.12574197917
45840,415995.6614933264
51680,229474.04550065077
42209,294780.9230692934
22993,713923.6662931122
48689,305774.83986956667
61673,1440973.5552302317
40144,1081602.9285364526
26000,308048.26700097334
60336,792232.3318459853
42402,899347.3037669538
64923,939106.6096934326
50218,409349.5867140478
17046,514199.7933675272
7820,205210.07845096514
56524,190362.95624948794
3115,916901.9910916596
44990,228245.70077855772
33945,630100.1552159761
58828,543615.5359138318
27624,433278.7833237868
43109,592694.309269019
62955,243646.3612969162
56991,830223.9280402947
23682,394221.2799564576
24256,405216.58259384066
30468,549872.7277574508
38482,268910.91390419827
65314,295439.1607123217
56591,395210.7782148281
18540,763839.5384980299
60898,216121.1963269745
25552,911956.9947040599
32036,255460.7185584313
26051,927039.9568891346
61238,458993.9534722794
57874,722830.6977151381
16918,272386.70304875646
55726,175103.32800323327
36951,1570943.8076098622
44961,233803.3227689387
38284,340988.6271439463
55582,396608.2288903048
37481,291838.08008378185
56256,440569.73624973814
64636,1084582.5604081354
52912,350185.0794885212
6583,274279.03225786623
12271,329642.59702881397
52471,295602.56595871004
21008,418408.23942874034
18048,297547.0540549325
60526,421028.57790925144
24244,738964.0023532424
14729,458986.7637430623
3955,222080.9438074184
56472,588509.371862013
14220,471305.9486897012
8512,869093.2648808007
15263,228513.3248447159
8368,244769.18354894678
8646,491715.9078931146
55272,313775.84641864244
12566,251263.3719966035
14029,729325.431257512
60050,254467.38381604484
56403,263716.4926634701
40669,670780.6232694265
4137,556348.3195360451
5790,900104.0346509587
27850,271102.55936433235
56837,220086.0630361021
19467,965768.4568622295
51502,239676.5877842037
38042,204620.39518095774
5154,390590.2505061441
63793,505150.2039533848
8041,565230.3393514451
47745,1191964.7908451767
33565,485077.94404624245
57942,268047.31391650037
50926,357998.8000606196
20707,253420.75499092732
54532,198385.796957533
4294,529485.1766466802
45189,293376.75639039703
61761,389874.4947033167
42556,257569.37774367564
14109,472902.42950549186
6684,621325.4233185359
40663,388192.24493588886
44484,224782.50981069126
58080,358414.92740474653
36448,786680.5774090268
24354,842768.7869446197
64389,247742.9065995765
61205,225995.34959803266
41573,287382.9166466383
44374,461888.47649149527
32327,204899.73066651216
32659,262323.4086260506
20101,754007.5590120932
18357,1263161.1375724229
61351,351571.67157793866
10774,403928.7001802955
51940,590297.437812207
28735,304326.23070297256
39730,362801.6660272355
36930,437147.7800420007
41567,386369.9361304809
18955,1515977.9725842
5902,328984.55385125586
60026,266721.312353471
51993,474574.7116361652
7987,367104.52391455905
8319,257875.30599372528
63281,358183.57045535406
2700,264269.34657966334
55098,324063.03827152424
25265,415950.5911901707
15388,826516.9521289202
36781,906381.339482018
16232,268358.23718215356
33763,416685.4073842576
62012,314892.9032697362
21871,321222.4498002574
63409,381165.02595718176
35491,573002.9124102781
2286,244901.951259215
62860,379092.9625751794
56204,295173.04777854064
40691,228780.448909849
18484,339605.21422444575
2956,1589100.417660456
58161,374738.4369871497
18505,385032.64280098025
4443,766679.0663448251
18549,497730.1871355498
2622,366752.2134072257
64509,316451.393650691
3677,286580.1005734377
42713,235471.11880320442
37307,811951.2530997227
40045,665148.7909633614
27573,443583.1786318742
30412,251315.52199623862
63730,284652.16431058175
59002,365223.9674133715
36,635439.5621412781
10821,328590.5911507731
56508,294588.9974367922
8422,281248.23700774723
31915,368669.5724015839
47800,246013.83591154515
6448,479197.4164048594
56860,658253.7049363257
35304,349626.9779688952
59786,255795.23069989667
46858,465231.7049477787
35005,522013.4865407827
48548,217267.2970133559
58909,233942.4164278286
46518,254398.0502312017
58236,237087.98725341656
37924,570190.1516805771
30380,335485.28104864655
65341,285950.41525881516
33963,1059323.221981615
48263,486734.7789331253
11519,1134969.5424790315
18494,642096.643256951
1089,470609.09106709884
46039,317160.8740263403
10311,250261.11481051048
43850,318122.2699362201
50610,293448.20742650673
11157,301477.8130113833
29094,205490.43811004763
1190,322178.3046207494
37121,234895.5073101929
54712,227737.9929053823
63009,263121.67907131405
18355,1977503.4169261183
52404,222947.72334075934
7411,610229.4112611199
2116,286587.5994809613
23928,425104.2321678764
35688,341604.2709951412
62332,451118.9046951344
38084,236834.98965669796
50648,217943.52164404173
43253,911088.0773156469
33024,532770.2548732496
8579,437546.49242907506
33298,1185054.168704921
35196,828631.6758245793
58565,745973.5067679392
6518,470236.7826306232
1351,677733.3351499067
20213,718821.2721524964
26814,847819.6625551151
14554,225670.5001081986
14572,316612.2928033643
1378,381641.0874436833
5115,2033479.572754874
11749,265286.6083751646
19388,349897.2835479662
4867,257972.22349852545
34730,541475.2889181211
65615,253028.67338785762
10688,228166.0923513437
48105,350021.8385423224
57521,287935.35506603465
42130,928736.6350886571
15351,1968196.4642464102
60188,1083161.4856548442
8672,272557.7608582888
23800,231304.17165305954
65971,364264.5317841296
61440,283558.77012633503
2614,1183945.2856186412
33542,278497.03490362654
4992,284517.42980690964
9802,1533263.8177151366
4742,559045.8377942201
32202,285600.2980877349
22760,305736.7551655753
4849,348158.0868103312
53873,328462.56013104925
57860,278895.4120783796
6002,364587.7204630031
31210,250861.17708703806
63941,216526.79596157532
38073,324318.8238611807
62943,2634960.999584693
59578,240696.86175343522
18987,428211.36838578136
731,378212.2126682858
32011,260617.5873164146
38591,238295.29648711055
3751,378905.9440597493
43956,312067.52978212194
34819,447760.989780941
19779,271466.92781681
13466,1417097.8283375192
60454,276536.37124109414
35195,242438.80600340755
50210,368576.5321874708
40599,503219.4038640852
16926,591226.1598348914
45754,519858.2265403936
47394,254671.7370044995
14561,291312.13485062815
6233,225942.82259460614
47261,232546.49187332927
61278,302933.8984415697
29393,743147.2867811386
26043,273558.3577771466
4084,428717.64132462535
46014,333315.4918171432
41135,244678.5072637778
5013,305678.4947092607
21129,973446.2401967965
53175,348486.3777325051
16634,280025.0140591619
60920,357491.07259553974
40334,247740.62087640527
51140,744168.6266436288
52802,247488.5126458035
26224,263089.01480936114
61444,285946.6292914975
35832,253613.0766640012
39164,1495379.82247133
43974,858758.6796029542
33224,258321.6106413702
36401,318393.6441579267
52569,613673.2382811884
42824,707570.4257985845
42644,411882.72498728574
17888,276908.1658449193
47165,497967.3323255904
10515,433206.1286127228
30235,405937.67318502115
61221,296154.86662526726
24989,466036.7865241269
38573,296247.97415977245
65544,1115892.494705631
8899,212227.09955869598
57923,830965.2398537057
24990,651612.1489292884
40580,233244.6214657337
374,386919.48536648933
23064,240506.5375109971
32718,410567.4138702273
14079,1434932.1733925838
21110,225005.95337116686
23684,646403.6387969215
1103,272650.47275411297
57421,278003.7528883734
22132,488261.14302608185
55281,510684.48577653756
23880,268237.195511666
62144,274582.3158767026
10782,856755.6744740431
42014,597754.6738228428
47682,246838.62262709223
47467,410021.1791943099
47366,332052.2120288819
6263,544916.6831810634
61307,1640622.3916336175
16177,264405.1713793895
36083,230964.99284489095
65810,248646.0946094303
36650,276240.8931723813
25072,279512.67613077036
27917,241133.5185899893
13719,225069.81146947847
16129,369390.33112073934
6624,231357.18936548362
63491,315335.2220268458
54845,712981.7439567187
38492,195874.065553424
9242,219720.2611584193
49384,537628.3424706052
42796,349705.06830768863
47106,290105.25575245585
36990,206990.88127845895
2018,392504.4667372857
21319,362031.7629313994
2362,219442.59904653864
64539,425647.859284196
63903,256447.25468642864
15389,235394.79419814053
62733,408730.4832043093
2639,342148.0067801962
46320,1184946.4271962042
29363,561240.3620622327
33705,385747.9912137599
61335,564895.9209899534
33914,1192224.6564608933
25785,250239.28382062633
20582,253575.82111349268
49513,459437.52310399554
21751,733094.2131671094
35923,335631.7879381985
50093,207981.40422424203
53208,539460.5385720024
33429,862728.614728105
61516,364878.8603592804
2817,258810.93852308998
56379,220770.36882397824
25177,370878.473113143
18876,354262.80709159886
13514,398914.51070804684
61073,728939.2878649327
11117,937507.7814831209
61934,356534.8332870389
64073,259963.1240450501
3165,219641.4656092627
7653,210484.59489140197
49247,274208.0353122056
20550,255277.21180393576
14753,371374.6891449116
40555,285706.6495671754
19836,360151.2618369338
48122,229629.75656321197
35661,373677.7303796111
8095,309818.1995550235
24073,323159.89416398434
9804,915446.5804841979
53913,463427.8840415011
12596,542648.2833720201
4429,233657.8093390476
60359,266432.85948388826
47529,367799.46494147275
58899,252077.22281934487
64712,242802.02916125578
30184,558639.653618159
10315,396857.13551056123
17131,234973.5108821907
50054,233136.3939138601
32706,344834.8257838835
53266,547658.6876582948
4903,1114072.4825294502
60973,1117735.1474221267
29994,274754.4883504409
38327,262944.2543206082
43517,257651.07525265892
54829,247326.85210376582
23793,244145.9618940421
53989,226808.697745833
27856,317930.02848978527
55594,256096.34301878995
8188,838504.7765437859
38108,270189.08624777774
21400,1237299.385133828
4908,227663.6604981905
37494,305744.64360624
46906,481901.6170898654
15566,239382.2495599658
38601,230662.40409931555
1194,214390.88034100097
65500,598675.2088650983
18547,375499.503075275
29865,583994.5236877333
24164,287764.69802963216
24150,270623.98684472754
17101,374575.0596413605
49431,701674.5771353584
35699,2318424.513652526
37131,236932.11865515477
19547,392711.41976347653
52149,687634.7613914019
34508,223331.77286570266
56539,445865.51382754947
45607,296906.42468815466
64045,469205.886490515
24447,266632.7756835256
21857,258691.36751172494
54872,199601.2302120488
51407,370683.55472882173
56947,276618.65393362223
59694,255712.24341249824
9233,304321.1969268313
26001,229974.4702205693
50079,309478.5350390873
34149,270019.2817966798
54923,952873.711501467
2026,446515.6744177377
17723,258625.44777647994
42038,243739.2974577469
5027,429762.69291125436
50616,634803.1626307301
27072,220316.75980653253
41508,311360.51322077366
58493,230908.417645907
33599,286193.21924113046
49524,256873.43712643246
53909,192792.0801016929
40679,442356.72064846434
15839,780135.2665051022
8852,297037.15125770296
51437,1162843.5178734623
57505,228860.6605064914
59001,223309.6161070649
62072,690727.5894694203
2636,233926.25860012096
30246,582141.0432741354
14737,1015389.6221852252
56447,481722.50662125717
35401,498300.1281038115
27800,434641.06321214465
12930,563473.838910352
4035,1602849.7586560037
43429,257961.84285161717
592,275001.3169174716
2698,249157.52803670254
33448,630471.2934001074
7053,551476.1715141663
51002,951115.2494485609
44119,336005.83492892206
65558,219446.02989476323
64622,385621.77527888626
53900,571561.8900005817
46131,425781.39396842505
32442,360729.38965958834
18586,316457.76014382404
26910,356280.82536242733
61803,255389.74031430067
58198,971103.9412651174
11705,581612.530911216
17146,585689.5440146978
12579,322654.502408391
22633,407270.01422346284
60844,453433.5083064782
10185,263279.89818098675
61142,224722.39149143628
49531,406849.6528560176
28681,422601.02294957277
29277,475754.57493991806
30630,241243.98921227286
21849,365195.77834255755
47856,917136.5195040061
5987,438627.4691601616
23315,507457.61080149683
22944,273054.0828675316
22677,726242.2308112046
18064,453784.48738214216
43291,359916.5774688712
15052,598749.3981574147
20740,248172.93234713815
54522,523327.8074671829
50678,328649.6461239905
53994,187673.10137698
6027,336355.528643084
45085,216560.06879884194
12023,701420.8178750225
34667,320875.8895018674
49292,481298.8766845788
61121,349176.83580844774
37154,321090.2810477951
46371,241050.35023468809
20380,267688.43543992157
17383,269384.0010155803
61396,602384.2241406653
34483,555236.8103216257
57534,269961.3521851907
17280,264060.0450434065
25551,269178.55783729797
54742,408340.8036369917
37196,318838.9602836001
42849,524696.4688333021
24741,297383.0287359885
56667,485885.37334009423
47321,243118.6235719565
2593,1866104.6220861229
18205,239251.91853486505
28192,227651.92473615988
64319,232497.71754978804
52382,176684.39862396775
40824,292577.80853751116
22837,383298.1790777717
13940,1577333.9426330377
15386,231510.22253443554
50394,252339.8086259342
11717,623293.0167010463
9923,215347.13329412107
530,522196.3424774163
11957,526227.3602519967
938,268791.39715936343
42199,712843.9848486576
6327,597942.4505448261
28038,263481.58433985483
47009,243934.78311213953
41269,244966.09976561187
66051,509977.0964465329
11190,303592.16975913936
46212,246914.57150039973
51593,657179.5339074029
55834,418356.92490100383
51165,238831.25312254098
25907,436827.4596374421
54870,588668.8665365721
43930,750987.2042617665
10390,268603.0308789283
62000,513199.3867974171
3270,217386.14023827066
1663,180901.09506132966
19957,315312.7005747585
17658,292358.5807142051
17806,304070.95118916157
27631,262477.0853974409
36629,219520.0464443323
4166,665463.8545577537
18171,187254.5661552315
59238,251078.52828103286
36123,936254.2296977147
30353,321630.3462412129
3860,1661366.290230307
48236,276202.391032111
66002,231290.83059315404
24464,314808.4959211225
1965,556381.0070115839
17915,370824.64310937363
18790,791234.5649434243
56540,565570.6640076765
16517,352047.30702613597
11243,256032.3721536451
26915,223445.6473605574
9730,338455.4067659433
36558,429971.1577279315
65381,263557.47646605584
58650,476356.2772413125
15289,381520.1963354628
47007,256027.06987511629
51358,389021.72926451295
33237,371950.9842825337
13673,209104.0832172711
26503,244004.50448495717
9382,254845.85687084435
13350,348750.9641026118
20256,425021.8697526496
29822,349122.4159677113
65798,258918.06567619377
33072,315167.7822382318
18027,266183.87493945676
56018,542480.5728379209
40266,527093.330427647
10036,300958.59446892794
11556,460122.165971417
46162,259212.47994897293
7364,269610.774949342
29779,264686.4332604523
5685,688537.9247343091
21018,229847.07187152328
28779,313512.0335542704
5978,288373.15369469865
22929,694991.4451306114
57656,750151.175666789
27623,332172.2466494003
56829,471005.96281452733
46374,270578.86355939216
6586,260193.26058057658
23236,291196.5037047496
14976,404672.04574182595
12568,1109664.6873287852
23392,350308.1190271866
11450,252720.40165254302
17650,356693.2737412149
10513,803017.1944633607
56913,212780.78723005686
6556,279094.1855544621
35378,849288.203330481
17610,1100979.6811275866
9286,443804.4779542539
3712,1799653.0465369793
30597,258540.50406555214
53011,487095.88891072385
36272,295448.20743856614
14651,348897.2340743912
3667,704961.7641593794
37669,598965.713831516
275,491741.84832208016
34581,698441.5553056597
17118,350302.205229035
40592,233538.41262977224
41299,924188.1154210928
25945,289094.7731965041
46904,393721.51514338213
14781,417380.0414365386
47264,336127.98195326613
61978,235378.77175247605
39059,221447.5939813573
21627,573505.5748904175
59879,253969.58696117153
937,239088.49364539873
60654,321365.59275109216
51214,836686.1270460584
27506,366687.3448417446
33294,252101.66842559006
24473,291993.8079516751
57903,508853.8534061102
40323,267663.8816638921
54935,284661.8547126267
52082,264404.39959722915
26371,406351.34441058844
16527,255545.02680900614
47617,249796.39258667454
1298,299188.6067417097
37432,235344.157743783
6409,647128.7733281361
4396,1147657.6782952992
32147,229533.81578565994
51001,352283.44235118263
18594,239060.3949358626
36278,358978.84166527557
63623,240116.7747200145
44659,438728.42449651967
10783,221309.06306811588
2968,300541.1344410324
40846,286879.4376465867
25384,853028.6792478026
4245,488153.4251077916
37541,340970.2415485775
11447,263597.72343790566
43090,699942.514785519
26965,818900.4013833064
26328,282868.3233313885
52629,794365.9030186278
35414,506334.3905535712
30551,625026.3044424738
46617,402690.21040478616
51731,469431.5084627405
17700,394214.90644013614
50809,497254.7497868501
42862,594211.2929477682
25621,275634.54564041446
48977,212866.2716810458
16231,323663.5227761259
58839,250364.3963370059
16435,438942.2154014521
36749,321962.1927898249
10749,237341.6742054736
25284,216996.3221485643
5058,379269.67739782954
7840,609073.31071979
19075,1413620.0778750938
52057,267364.8714340953
43270,284337.87792877253
59164,1014042.0650076577
16176,268558.6023692757
52223,318607.758135073
19492,212655.087108799
64563,263122.80782645714
15570,479191.376356303
64620,538370.2537697044
64579,273097.4976411286
32767,1791900.620295141
28827,390605.3600946763
45565,317584.60819982627
25169,229694.26114605047
45858,222393.7155444752
37156,225060.2098307859
5067,297592.06299370975
38003,451789.19811647077
9357,528559.1553605833
47063,413943.3083717075
54682,335678.68194332236
52387,869739.3595026564
57798,218028.64832403
11887,827297.7312912937
8355,189763.07396943835
52794,246065.25314901044
22012,344395.97664473706
22505,235650.30445481563
864,426078.5286916604
51334,221719.8827658391
23667,398540.7018490435
32018,378675.76322451886
24740,322667.82177942985
6660,474489.0808235948
42018,313145.8463590412
62729,2645068.312749783
47924,535041.4944939748
54778,243110.8013780766
56912,428130.72886209574
58084,406477.4132658462
62055,218613.9357671937
2929,441453.45314737427
40064,1348113.0119861225
26077,203976.41236659637
43399,263330.5082350905
33711,388782.99425330374
45401,289665.1985146637
6482,1625755.3668490578
7084,234691.0081857834
57056,256287.91918105356
20179,293609.0342932909
2420,188822.37771710314
41897,420474.99721419445
48186,361777.82497134525
5538,258263.13105352278
57014,367996.3656094955
42989,250151.59504747982
54093,270216.6560260845
5834,272307.97885788244
7027,661208.4973268475
61808,276965.56862146134
25910,290649.43902131374
62228,527175.3560096034
10363,224028.88209630895
14569,326500.54287416424
46021,428906.6247524033
7777,763329.4253318243
5328,254355.7223817073
44614,192858.76360580028
45659,398812.0627541263
58247,298614.0780434305
55632,266592.6085511181
52276,1689368.5174870992
56067,256183.32260548614
41278,167992.36562239594
39332,304666.22099711455
58857,493190.763391154
62642,971311.1021398458
53234,251812.83828694266
24422,286412.64825263637
61529,556329.9004519612
54904,495099.8183669329
46849,423759.9235660016
47595,267672.8900659455
56301,216971.40197215715
28717,326481.49836189754
51384,240460.1230951499
55032,276209.21794763405
41182,358443.6217686804
14056,338000.4693887822
9690,246567.27318370558
65164,296428.26097052457
42243,315901.1979045077
45384,383629.79141519614
9826,251476.86615971584
9960,346885.5707693152
64679,1045279.0621492956
3963,383961.4457850504
29161,242199.42481175376
22864,371241.24756835244
35474,226068.0477819704
18221,228960.22443723335
51600,444062.1372240374
7959,399411.74759206746
61898,292173.5571160548
58117,340360.48399072606
31171,494760.2521267477
44549,376779.4535648624
47857,301430.0521938543
49486,453536.2410765738
35046,252041.13270158748
37745,246510.13054050328
1456,243181.8984272219
23672,457075.4186187913
7278,667467.6306547323
50489,534003.9483410447
65327,613949.4815318049
53435,222556.56504278336
45162,202132.17196542805
13457,726796.6751332241
19136,686156.1133743871
49599,507865.3833053948
6883,434041.36541662225
21229,319648.57151446806
19550,249093.67991925264
34734,347402.84062206506
31574,249808.78543501566
809,360781.96872658405
19842,273120.5538026463
2382,223960.24852645857
14371,620858.6511352883
58263,621036.9293500914
45913,205147.51268094336
37903,225576.92823105535
45787,209055.89569582132
22750,286868.66276607395
13553,871365.8541047188
52828,253247.75602608646
25712,299720.99207290646
63207,227757.12122806875
18896,310643.5368029065
20249,322111.8957886448
18862,199469.10080639782
19994,392162.02636749623
41675,293957.09796357143
